,Smiles,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,BDE
242,O=C(/C=C/c1ccccc1)ON=C1CCCCCCCCCCC1,11.820106220939554,-0.4051208847736618,11.820106220939554,0.4051208847736618,0.3934318687310957,327.46800000000013,298.23600000000005,327.21982916800005,130,0,0.3580984198673808,-0.31355346041552945,0.3580984198673808,0.31355346041552945,0.8333333333333334,1.375,1.9583333333333333,16.665793419924107,9.999544043187726,2.048557940904767,-2.0816505678706503,2.153522857002219,-2.035972830730064,5.886592205802178,-0.1372328707471819,1.81567372128152,520.0295432347896,16.874186431299833,14.583336653807093,14.583336653807093,11.843336592900531,9.342903260281362,9.342903260281362,6.493834996776501,6.493834996776501,4.406867675526351,4.406867675526351,2.9802192665778127,2.9802192665778127,-1.9,310955.8817516577,18.438824234928134,11.607427731103881,8.093377556539112,145.33452896462137,4.8375885837366335,0.0,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,80.43329942954068,37.32275809023491,6.076020106833881,5.711685002770702,9.632125767808455,17.757010397556435,0.0,0.0,5.15571272675054,70.62903785218613,0.0,41.97130694083893,0.0,0.0,0.0,0.0,0.0,0.0,11.680990290722551,9.632125767808455,0.0,76.19248934388312,41.56356817589247,0.0,6.076020106833881,0.0,38.66,5.969305287951849,4.794537184071822,0.0,0.0,0.0,36.95842298617174,51.02177146731596,6.076020106833881,30.33183534230805,5.15571272675054,4.8375885837366335,0.0,0.0,16.90993481441398,4.1392591805240615,2.0186521484372943,-0.4051208847736618,9.724722564186807,16.612552177211523,0.0,0.0,0.5238095238095238,24,0,3,1,0,1,1,0,1,3,0,3,3,1,0,1,2,5.903700000000005,99.79000000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.73569009999614
243,CC(=O)O/N=C1/c2ccccc2COc2ccccc21,11.035757905013856,-0.4466411564625836,11.035757905013856,0.4466411564625836,0.589316459492788,267.284,254.17999999999995,267.08954327600003,100,0,0.3315009767288119,-0.48817565214186665,0.48817565214186665,0.3315009767288119,1.1,1.8,2.6,16.66566041560053,9.98422861802364,2.2030331003713037,-2.070558117687604,2.282662915896567,-2.06565461790029,6.150285382152582,-0.14042637684763676,2.186802737012285,642.1262698049682,13.94938298937633,10.997867401595103,10.997867401595103,9.754020195423491,6.315482482848167,6.315482482848167,4.464744214689944,4.464744214689944,3.0633251298364974,3.0633251298364974,2.1741833982921093,2.1741833982921093,-2.619999999999999,54658.02553632514,12.415666018077433,5.168442401693346,2.276121879295,116.18040817401385,9.574451537536682,18.068078800567523,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,41.5539151375202,17.696185628620217,18.050640183084614,0.0,14.368988721608504,11.680990290722551,0.0,0.0,5.15571272675054,13.530619164203543,0.0,65.22129102278387,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,11.680990290722551,16.239007732321372,0.0,23.61409167478161,53.68664927444342,0.0,0.0,0.0,47.89,5.969305287951849,4.794537184071822,0.0,0.0,12.318566967283619,22.439866308374892,6.923737199690624,0.0,48.53093654769288,5.15571272675054,9.574451537536682,5.790655706727135,0.0,15.879852765180145,4.0125,3.3573167044595627,0.28447184429327466,15.382197971781304,0.0,1.7930050075585788,0.0,0.125,20,0,4,0,1,1,2,0,2,4,0,4,1,0,0,0,3,2.8945000000000016,74.62100000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6962826000087
244,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)O/N=C\c1cccnc1,11.518465293524818,-0.8788024376417229,11.518465293524818,0.01610089418891758,0.4025765492380218,320.692,311.62000000000006,320.031232448,112,0,0.43738165147804736,-0.29777445343669745,0.43738165147804736,0.29777445343669745,1.4545454545454546,2.272727272727273,2.909090909090909,35.49569174449042,10.261779891545155,2.114726754905726,-2.0411679865318955,2.261208959844764,-2.1087629536848755,6.3341465068552445,-0.38441939812469217,1.9473988305388057,721.2349585561059,15.94938298937633,10.971400574881562,11.727329520900017,10.558550648063802,5.913882493628797,6.2918469666380235,3.9458708773575526,4.353071004098159,2.422024797134763,2.734733805623063,1.4391507670469208,1.6611794874902435,-2.999999999999999,88032.81707851404,15.39,7.135802469135802,4.25,129.06856198317897,0.0,0.0,0.0,0.0,5.687386274683562,6.093240070938415,25.252673977455743,4.794537184071822,0.0,0.0,22.823019685444663,12.13273413692322,30.08987277184637,21.847931216777873,14.555436816626127,35.28355309007337,0.0,4.9839785209472085,5.15571272675054,0.0,5.316788604006331,63.42592555973809,0.0,0.0,5.316788604006331,16.169309733438947,0.0,11.600939890232516,22.21513022023861,4.8375885837366335,10.114318268765572,5.563451491696996,47.881235212284736,5.022633313741326,0.0,0.0,106.72,11.016551119756086,14.908855452837393,0.0,16.39740586310845,5.563451491696996,6.06636706846161,24.544178288071613,18.3295777085363,0.0,20.294068435440714,11.600939890232516,0.0,5.826065789280374,29.9468116692852,16.391802351852995,0.6491004976810617,0.0,7.061570728005925,3.5690934083388854,0.0,0.0,0.0,22,1,8,0,0,0,1,1,2,6,1,9,4,0,0,0,2,3.2258000000000013,80.04110000000001,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42.51066495003703
245,O=C(/C=C/c1ccccc1)O/N=C/c1ccc(Cl)cc1,11.416807812631225,-0.5286420452954836,11.416807812631225,0.5286420452954836,0.3694051786184043,285.73,273.634,285.05565630399997,100,0,0.3581009547475094,-0.31348256246340706,0.3581009547475094,0.31348256246340706,1.0,1.7,2.4,35.49569134024321,10.19160365578942,1.9483323814482572,-1.9363279010136185,2.0754062337720316,-1.9422419475926924,6.3016069455804375,-0.13709591651288833,1.8594965731337247,618.6849489576723,14.208896013370174,10.569877879712424,11.32580682573088,9.737183443017884,5.9694131472373435,6.347377620246571,3.9403995462845214,4.376835326756506,2.425896652622448,2.6778729679619326,1.446848089512426,1.5728362471821686,-2.3899999999999992,41345.42447347127,14.028326802511232,7.260783117800355,4.705584599799941,121.68635729273359,4.8375885837366335,0.0,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,59.221222096214326,29.335657227151092,11.098653420575207,6.2146005795353165,9.632125767808455,29.860865864553567,0.0,0.0,5.15571272675054,0.0,0.0,76.8228600201237,0.0,0.0,0.0,0.0,0.0,11.600939890232516,12.183905867487166,9.632125767808455,0.0,11.126902983393991,65.82903644973891,5.022633313741326,6.076020106833881,0.0,38.66,5.969305287951849,4.794537184071822,0.0,0.0,5.022633313741326,11.126902983393991,12.290620686369198,30.34148838068032,30.33183534230805,5.15571272675054,16.43852847396915,0.0,5.7566223009512925,16.125447268413538,4.258068853262688,1.7225646340058325,-0.5286420452954836,16.50000193916628,4.443714827273629,0.0,0.0,0.0,20,0,3,0,0,0,2,0,2,3,0,4,4,0,0,0,2,3.930500000000003,80.61400000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.43799909985152
246,CC(=O)N[C@H]1/C(=N/OC(=O)Nc2ccccc2)O[C@H](CO)[C@@H](O)[C@@H]1O,11.736323617409928,-1.5052457739804426,11.736323617409928,0.3516095574032081,0.3499827886768924,353.3310000000001,334.1790000000001,353.122299948,136,0,0.4374475990265665,-0.4684279042869662,0.4684279042869662,0.4374475990265665,1.24,1.92,2.52,16.69307995978203,9.972686538673889,2.43650122812351,-2.3689268004586235,2.1796683669735475,-2.619200416459568,5.893784509606546,-0.12557074578733432,2.094164024726449,637.2719720465305,18.396976746569035,13.325106747748467,13.325106747748467,11.917922655570507,7.437287532595884,7.437287532595884,5.297551401992316,5.297551401992316,3.387948285162838,3.387948285162838,2.199558421947496,2.199558421947496,-2.6899999999999995,322693.6378820861,18.645838688477042,8.420335201551131,4.89015247867233,142.59197226378072,25.373233742328495,18.249773604644567,6.103966387748303,5.907179729351506,5.897745344357611,6.093240070938415,14.948914371814787,4.794537184071822,0.0,0.0,18.19910120538483,17.28844686367376,12.611123474374185,6.606881964512918,34.48310809020244,23.585551419331093,0.0,5.316788604006331,5.15571272675054,31.277477192083488,11.923670568519249,30.33183534230805,0.0,0.0,10.633577208012662,10.481923458755384,0.0,0.0,64.17836928607542,14.368988721608504,0.0,6.923737199690624,35.48754806905859,0.0,0.0,0.0,149.70999999999998,42.96104175719571,24.90865655266576,0.0,5.897745344357611,5.687386274683562,0.0,6.923737199690624,30.33183534230805,0.0,20.626878518499833,4.736862953800049,5.202669595616024,0.0,27.653464207465,37.318369280298775,0.4716344114806419,-0.875928486880416,7.219799578928367,-5.071427976034309,0.5814193891259187,0.0,0.4,25,5,10,0,1,1,1,0,1,8,5,10,4,0,1,1,2,-0.8338000000000008,85.55780000000003,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.789906580048736
247,CN(C)c1ccc(/C=N/OC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1,11.940116178447708,-1.0435540018476515,11.940116178447708,0.341661380346445,0.33588939714793276,358.31000000000006,344.1980000000001,358.091334168,134,0,0.36573268673917503,-0.3776608981847401,0.3776608981847401,0.36573268673917503,1.0384615384615385,1.5769230769230769,2.0384615384615383,16.666689559572777,10.154341451901821,2.2034488346337286,-2.1103882106221077,2.22832319458877,-2.076940932819504,5.913377532564828,-0.3937605696421209,2.1379313731372855,844.5587485552821,19.267220234572108,13.85714627830002,13.85714627830002,12.273764703227073,7.236658840845765,7.236658840845765,5.3515178719271805,5.3515178719271805,3.306753452569164,3.306753452569164,1.9701434058704865,1.9701434058704865,-3.8200000000000003,474265.1556592331,18.517680649097247,7.834576331413834,4.598312714734913,147.13847921323912,9.73749831458711,0.0,0.0,0.0,11.374772549367124,5.969305287951849,20.228636537531145,4.794537184071822,0.0,0.0,17.28844686367376,17.696185628620217,31.91546437696116,27.691041237329262,19.478747865443797,29.246064691537853,0.0,0.0,5.15571272675054,0.0,18.99525369620486,73.8201090001564,0.0,0.0,4.899909730850478,17.062158824050687,0.0,0.0,36.12587193047688,4.8375885837366335,20.228636537531145,15.921440167465814,47.62028220598181,0.0,0.0,0.0,128.18,27.190699934954313,25.023173721602966,0.0,5.563451491696996,5.563451491696996,23.886487480068393,6.2146005795353165,12.13273413692322,31.127987833128078,9.993301310487173,0.0,0.0,0.0,38.484646459019864,25.159178176767668,0.11693101632440217,-1.0435540018476515,9.71799081656946,1.2808585285966236,0.0,3.783949004569634,0.125,26,0,10,0,0,0,2,0,2,8,0,10,6,0,0,0,2,2.759900000000001,93.5293,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.97903802997139
248,C#CCOC(=O)O/N=c1/sc2ccccc2n1CCSC(=O)OCC#C,11.507446499011497,-0.9868579143157687,11.507446499011497,0.060962369260529226,0.3266271321387844,390.44200000000023,376.33000000000015,390.0344135479999,134,0,0.5357268587458682,-0.44440837302265646,0.5357268587458682,0.44440837302265646,1.1923076923076923,1.9230769230769231,2.6923076923076925,32.16664807974653,10.319046468845167,2.095142741753516,-2.044325760486331,2.1738210119964405,-2.180276321715572,8.127777221182425,0.06301047677240576,2.129349431557504,933.0019229779543,18.777810114122516,13.544693964130905,15.177687125986358,12.65139700539098,7.280448230307522,9.082543370888734,4.520633373060901,6.5599890539824,2.867985475684971,4.650867709638349,1.8727360016959433,3.455995893068179,-2.8800000000000003,791582.2558253295,19.444799441157947,10.18811348061406,5.586659139096945,157.4670732161817,14.040825555391454,0.0,13.213763929025836,4.801402653462074,0.0,11.456702901311388,4.8375885837366335,9.589074368143644,0.0,12.846699791240518,35.310388652569245,29.050331813064872,12.297610012659364,10.216620634085363,23.900388859480373,44.7719943627226,0.0,4.567099647791355,5.15571272675054,6.544756405912575,18.966617535772624,29.066870927308514,0.0,24.687568428951806,4.801402653462074,9.589074368143644,0.0,23.098670827325854,34.99042008487537,20.856070897249307,24.687568428951806,0.0,29.421181000596977,0.0,10.216620634085363,0.0,79.12,11.456702901311388,9.589074368143644,0.0,13.213763929025836,17.09901266612144,21.978505583476476,11.336785877934737,0.0,28.832567921637796,21.733444318261878,22.4211513287772,12.180507865046764,2.331880984959538,28.05711537424519,3.3815463629011893,0.8976244541026288,4.816095191038807,7.593231739087411,9.054341193960827,0.18765683465764704,0.0,0.23529411764705882,26,0,7,0,0,0,1,1,2,9,0,9,6,0,0,0,2,2.807900000000001,99.28300000000003,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,40.09851650999191
249,[2H]C([2H])([2H])C(OC(=O)O/N=C(\C#N)c1ccccc1)(C([2H])([2H])[2H])C([2H])([2H])[2H],11.839435783572688,-3.848058744331065,11.839435783572688,0.23752539210128543,0.35236855376891135,255.320916002,232.15399999999994,255.15693302199998,94,0,0.5352213571021178,-0.4269423349185089,0.5352213571021178,0.4269423349185089,1.3333333333333333,2.0,2.5555555555555554,16.79976433373356,1.7210108243659576,2.605863779106998,-2.585745284883593,2.623181141453143,-2.5805778175138343,6.109091522041423,-0.5416767625984477,3.224775170143332,709.4754662799712,21.09601183824781,18.005923408339637,9.005923408339637,12.17083351708596,9.106967964785698,4.606967964785699,3.0422580767083267,3.0422580767083267,1.6010204608406884,1.6010204608406884,0.9602337956617154,0.9602337956617154,-2.3499999999999996,274006.180452944,5.527843562409227,5.823540847729735,4.660128594210862,118.26128564764785,4.736862953800049,11.670272123775963,5.711685002770702,0.0,0.0,6.155365629538759,4.8375885837366335,4.794537184071822,5.261891554738487,0.0,35.48754806905859,20.555676351887037,17.900278497228975,0.0,26.705815727140482,11.86705063230946,5.261891554738487,0.0,5.15571272675054,26.156727162870727,0.0,35.89528683400505,0.0,6.069221312792274,0.0,4.794537184071822,0.0,0.0,17.46810144329315,9.574451537536682,11.33111286753076,38.45595484911602,35.48754806905859,0.0,0.0,0.0,71.68,38.02377779518019,4.794537184071822,0.0,5.563451491696996,0.0,0.0,12.13273413692322,24.268322518177104,0.0,14.730164264287222,17.598718560270466,70.19010516029184,0.0,16.08423784328546,12.202496338813303,-4.018124999999999,0.0,9.27830190074576,-1.998096182917611,-11.23892006021876,0.0,0.3076923076923077,18,0,5,0,0,0,1,0,1,5,0,5,2,0,0,0,1,2.8659800000000013,65.91100000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.43021803997038
250,CC(C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OC(=O)O/N=C(/C#N)c1ccccc1,13.948323114202339,-8.00375959800969,13.948323114202339,0.1368187768960787,0.09565443053864646,578.3250000000002,563.205,578.0875091999999,214,0,0.5352316046089054,-0.4266431335377603,0.5352316046089054,0.4266431335377603,0.7894736842105263,1.263157894736842,1.7105263157894737,19.43390275533412,9.894210865008791,2.900991808771221,-2.3981888752307032,2.604740940666443,-2.6964910238123054,6.109120307507624,-0.43991935706280844,3.0373888448974338,1062.1589671198105,30.01022540062089,18.83367511983268,18.83367511983268,16.87794029827251,9.770843820532223,9.770843820532223,8.120544489744322,8.120544489744322,4.7636723493813795,4.7636723493813795,2.5289045265986747,2.5289045265986747,-3.26,29333457.825752556,32.76878526194589,10.481768026293627,6.2337004116113635,204.32310618495487,4.736862953800049,11.670272123775963,5.711685002770702,0.0,0.0,41.944309987455114,4.8375885837366335,4.794537184071822,62.33728717451116,0.0,35.48754806905859,20.268296022307258,11.984273114623004,0.0,71.44438434138118,11.86705063230946,5.261891554738487,0.0,5.15571272675054,68.07911281413331,0.0,35.89528683400505,0.0,6.069221312792274,0.0,61.86993280384449,0.0,0.0,53.25704580120951,9.574451537536682,11.33111286753076,32.25256913693026,35.48754806905859,0.0,0.0,0.0,71.68,66.09868904706153,61.86993280384449,0.0,5.563451491696996,13.847474399381248,0.0,30.334689586638714,6.06636706846161,0.0,14.730164264287222,5.261891554738487,175.75650364370762,0.0,15.933664587846447,12.115641413385248,-2.692178615268058,-37.51167437010446,8.703884460917623,-13.470817073713928,1.4149759532294706,0.0,0.55,38,0,5,0,0,0,1,0,1,5,0,18,10,0,0,0,1,7.365080000000006,100.261,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6572513500515
251,CC(C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OC(=O)O/N=C(/C#N)c1ccccc1,14.137125197535672,-8.725479121563229,14.137125197535672,0.06215644583484159,0.07301469888230505,678.3389999999998,663.2189999999997,678.0811220799999,250,0,0.5352316046089054,-0.4266431335377603,0.5352316046089054,0.4266431335377603,0.6818181818181818,1.0909090909090908,1.5,19.434791311287213,9.866138972844837,2.946679521578483,-2.4264326483308616,2.6390119019007474,-2.740052895205498,6.109146563600999,-0.46150588816546523,3.2284091027781106,1252.5938669636334,35.01022540062089,21.345533011869584,21.345533011869584,19.377940298272506,11.026772766550675,11.026772766550675,9.269330578619922,9.269330578619922,5.552351108104891,5.552351108104891,2.9232439059604314,2.9232439059604314,-3.54,330960016.6397121,38.48471576866041,11.756833371617635,6.595256022367121,233.71513202545304,4.736862953800049,11.670272123775963,5.711685002770702,0.0,0.0,53.78936832364427,4.8375885837366335,4.794537184071822,79.89894736521043,0.0,35.48754806905859,20.268296022307258,11.984273114623004,0.0,89.00604453208045,11.86705063230946,5.261891554738487,0.0,5.15571272675054,79.92417115032245,0.0,35.89528683400505,0.0,6.069221312792274,0.0,79.43159299454378,0.0,0.0,65.10210413739867,9.574451537536682,11.33111286753076,32.25256913693026,35.48754806905859,0.0,0.0,0.0,71.68,77.9437473832507,79.43159299454378,0.0,5.563451491696996,13.847474399381248,0.0,36.40105665510033,0.0,0.0,14.730164264287222,5.261891554738487,231.83631645547223,0.0,15.924906788868869,12.063870489812725,-3.035131701399858,-57.17815081643726,8.362230596176001,-14.381320262176809,1.1572784496840653,0.0,0.5909090909090909,44,0,5,0,0,0,1,0,1,5,0,22,12,0,0,0,1,8.635680000000002,110.15499999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.50363703006704
252,CCC(=O)O/N=C1\CCN(S(=O)(=O)c2ccc(C)cc2)c2cc(OC)ccc2C1=O,13.388000922221249,-3.9604967272402782,13.388000922221249,0.015957892416225805,0.5335209877870909,430.4820000000002,408.30600000000027,430.1198574239999,158,0,0.3342527059814013,-0.49668646503019254,0.49668646503019254,0.3342527059814013,1.1666666666666667,1.8666666666666667,2.5,32.23342768446781,10.047299658756131,2.33594832186173,-2.24114530491645,2.3347582735322856,-2.3191559279227607,7.924464954113118,-0.14274671627942265,2.116208964483043,1106.8165573128715,21.88854057813175,16.914937452133984,17.73143403306171,14.272424038959018,9.364406722275358,10.804470051076,6.707259773296904,8.569570049326465,4.68732677423171,6.514757772405777,2.978443570484205,4.4545933900167185,-3.1999999999999993,4550045.500969997,21.50746527777778,8.662346056424143,4.20484429065744,174.6872504086591,9.574451537536682,11.461196836054608,0.0,5.783244946364939,10.023291153407584,5.969305287951849,9.099753175368056,13.212334168400758,0.0,0.0,29.775635555061378,31.18920547353706,31.0162182119232,17.69266729147887,27.58132289000926,33.17491266517864,0.0,0.0,5.15571272675054,31.584601120751042,17.959769938486343,53.59147246262526,0.0,5.749511833283905,9.042078945096282,5.687386274683562,5.749511833283905,0.0,39.53658616860654,19.655416921216037,6.923737199690624,35.68682061300846,52.51576568149958,0.0,0.0,0.0,102.34,21.775841387724373,18.00687135247258,0.0,41.244405896433626,5.749511833283905,9.86866748299323,31.375265815123974,25.122838405075452,6.923737199690624,5.15571272675054,9.574451537536682,33.167012331970845,0.0,29.32988218482096,3.702117684654211,1.2234012384428645,-0.6803219828605716,11.00831608425178,0.0878957510637981,3.4176800294806595,-2.505983321824546,0.2857142857142857,30,0,8,0,1,1,2,0,2,7,0,9,5,0,0,0,3,3.094520000000002,111.47030000000005,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42.85830548987271
